ENSG0000743	LOC_Os01g14410
ENSG0000744	LOC_Os01g14420
ENSG0000745	LOC_Os01g14430
ENSG0000746	LOC_Os01g14440
ENSG0000747	LOC_Os01g14510
ENSG0000748	LOC_Os01g14514
ENSG0000749	LOC_Os01g14540
ENSG0000750	LOC_Os01g14550
ENSG0000751	LOC_Os01g14580
ENSG0000752	LOC_Os01g14590
ENSG0000753	LOC_Os01g14610
ENSG0000754	LOC_Os01g14630
ENSG0000755	LOC_Os01g14640
ENSG0000756	LOC_Os01g14650
ENSG0000757	LOC_Os01g14660
ENSG0000758	LOC_Os01g14670
ENSG0000759	LOC_Os01g14690
ENSG0000760	LOC_Os01g14700
ENSG0000761	LOC_Os01g14720
ENSG0000762	LOC_Os01g14790
ENSG0000763	LOC_Os01g14800
ENSG0000764	LOC_Os01g14810
ENSG0000765	LOC_Os01g14820
ENSG0000766	LOC_Os01g14830
ENSG0000767	LOC_Os01g14840
ENSG0000768	LOC_Os01g14860
ENSG0000769	LOC_Os01g14870
ENSG0000770	LOC_Os01g14880
ENSG0000771	LOC_Os01g14920
ENSG0000772	LOC_Os01g14926
ENSG0000773	LOC_Os01g14932
ENSG0000774	LOC_Os01g14940
ENSG0000775	LOC_Os01g14950
ENSG0000776	LOC_Os01g14960
ENSG0000777	LOC_Os01g14970
ENSG0000778	LOC_Os01g14980
ENSG0000779	LOC_Os01g14990
ENSG0000780	LOC_Os01g15000
ENSG0000781	LOC_Os01g15010
ENSG0000782	LOC_Os01g15020
ENSG0000783	LOC_Os01g15029
ENSG0000784	LOC_Os01g15039
ENSG0000785	LOC_Os01g15100
ENSG0000786	LOC_Os01g15110
ENSG0000787	LOC_Os01g15120
ENSG0000788	LOC_Os01g15210
ENSG0000789	LOC_Os01g15229
ENSG0000790	LOC_Os01g15250
ENSG0000791	LOC_Os01g15260
ENSG0000792	LOC_Os01g15270
ENSG0000793	LOC_Os01g15290
ENSG0000794	LOC_Os01g15310
ENSG0000795	LOC_Os01g15320
ENSG0000796	LOC_Os01g15340
ENSG0000797	LOC_Os01g15350
ENSG0000798	LOC_Os01g15390
ENSG0000799	LOC_Os01g15399
ENSG0000800	LOC_Os01g15448
ENSG0000801	LOC_Os01g15460
ENSG0000802	LOC_Os01g15470
ENSG0000803	LOC_Os01g15480
ENSG0000804	LOC_Os01g15490
ENSG0000805	LOC_Os01g15510
ENSG0000806	LOC_Os01g15530
ENSG0000807	LOC_Os01g15540
ENSG0000808	LOC_Os01g15580
ENSG0000809	LOC_Os01g15600
ENSG0000810	LOC_Os01g15610
ENSG0000811	LOC_Os01g15630
ENSG0000812	LOC_Os01g15640
ENSG0000813	LOC_Os01g15660
ENSG0000814	LOC_Os01g15709
ENSG0000815	LOC_Os01g15770
ENSG0000816	LOC_Os01g15780
ENSG0000817	LOC_Os01g15790
ENSG0000818	LOC_Os01g15810
ENSG0000819	LOC_Os01g15830
ENSG0000820	LOC_Os01g15850
ENSG0000821	LOC_Os01g15860
ENSG0000822	LOC_Os01g15900
ENSG0000823	LOC_Os01g15910
ENSG0000824	LOC_Os01g15920
ENSG0000825	LOC_Os01g15950
ENSG0000826	LOC_Os01g15970
ENSG0000827	LOC_Os01g15979
ENSG0000828	LOC_Os01g15990
ENSG0000829	LOC_Os01g16000
ENSG0000830	LOC_Os01g16010
ENSG0000831	LOC_Os01g16020
ENSG0000832	LOC_Os01g16030
ENSG0000833	LOC_Os01g16040
ENSG0000834	LOC_Os01g16060
ENSG0000835	LOC_Os01g16080
ENSG0000836	LOC_Os01g16090
ENSG0000837	LOC_Os01g16100
ENSG0000838	LOC_Os01g16110
ENSG0000839	LOC_Os01g16120
ENSG0000840	LOC_Os01g16146
ENSG0000841	LOC_Os01g16140
ENSG0000842	LOC_Os01g16152
ENSG0000843	LOC_Os01g16170
ENSG0000844	LOC_Os01g16180
ENSG0000845	LOC_Os01g16190
ENSG0000846	LOC_Os01g16200
ENSG0000847	LOC_Os01g16210
ENSG0000848	LOC_Os01g16220
ENSG0000849	LOC_Os01g16230
ENSG0000850	LOC_Os01g16240
ENSG0000851	LOC_Os01g16260
ENSG0000852	LOC_Os01g16290
ENSG0000853	LOC_Os01g16310
ENSG0000854	LOC_Os01g16330
ENSG0000855	LOC_Os01g16340
ENSG0000856	LOC_Os01g16350
ENSG0000857	LOC_Os01g16354
ENSG0000858	LOC_Os01g16360
ENSG0000859	LOC_Os01g16370
ENSG0000860	LOC_Os01g16380
ENSG0000861	LOC_Os01g16400
ENSG0000862	LOC_Os01g16414
ENSG0000863	LOC_Os01g16430
ENSG0000864	LOC_Os01g16450
ENSG0000865	LOC_Os01g16460
ENSG0000866	LOC_Os01g16510
ENSG0000867	LOC_Os01g16520
ENSG0000868	LOC_Os01g16530
ENSG0000869	LOC_Os01g16540
ENSG0000870	LOC_Os01g16550
ENSG0000871	LOC_Os01g16600
ENSG0000872	LOC_Os01g16610
ENSG0000873	LOC_Os01g16620
ENSG0000874	LOC_Os01g16640
ENSG0000875	LOC_Os01g16650
ENSG0000876	LOC_Os01g16670
ENSG0000877	LOC_Os01g16714
ENSG0000878	LOC_Os01g16770
ENSG0000879	LOC_Os01g16810
ENSG0000880	LOC_Os01g16870
ENSG0000881	LOC_Os01g16890
ENSG0000882	LOC_Os01g16900
ENSG0000883	LOC_Os01g16910
ENSG0000884	LOC_Os01g16920
ENSG0000885	LOC_Os01g16930
ENSG0000886	LOC_Os01g16940
ENSG0000887	LOC_Os01g16950
ENSG0000888	LOC_Os01g16960
ENSG0000889	LOC_Os01g16970
ENSG0000890	LOC_Os01g16980
ENSG0000891	LOC_Os01g16990
ENSG0000892	LOC_Os01g17000
ENSG0000893	LOC_Os01g17010
ENSG0000894	LOC_Os01g17020
ENSG0000895	LOC_Os01g17040
ENSG0000896	LOC_Os01g17050
ENSG0000897	LOC_Os01g17060
ENSG0000898	LOC_Os01g17065
ENSG0000899	LOC_Os01g17070
ENSG0000900	LOC_Os01g17150
ENSG0000901	LOC_Os01g17160
ENSG0000902	LOC_Os01g17170
ENSG0000903	LOC_Os01g17180
ENSG0000904	LOC_Os01g17190
ENSG0000905	LOC_Os01g17214
ENSG0000906	LOC_Os01g17240
ENSG0000907	LOC_Os01g17250
ENSG0000908	LOC_Os01g17260
ENSG0000909	LOC_Os01g17279
ENSG0000910	LOC_Os01g17320
ENSG0000911	LOC_Os01g17330
ENSG0000912	LOC_Os01g17390
ENSG0000913	LOC_Os01g17396
ENSG0000914	LOC_Os01g17402
ENSG0000915	LOC_Os01g17420
ENSG0000916	LOC_Os01g17430
ENSG0000917	LOC_Os01g17470
ENSG0000918	LOC_Os01g18050
ENSG0000919	LOC_Os01g18060
ENSG0000920	LOC_Os01g18070
ENSG0000921	LOC_Os01g18090
ENSG0000922	LOC_Os01g18100
ENSG0000923	LOC_Os01g18160
ENSG0000924	LOC_Os01g18170
ENSG0000925	LOC_Os01g18210
ENSG0000926	LOC_Os01g18220
ENSG0000927	LOC_Os01g18230
ENSG0000928	LOC_Os01g18240
ENSG0000929	LOC_Os01g18280
ENSG0000930	LOC_Os01g18310
ENSG0000931	LOC_Os01g18320
ENSG0000932	LOC_Os01g18360
ENSG0000933	LOC_Os01g18375
ENSG0000934	LOC_Os01g18400
ENSG0000935	LOC_Os01g18410
ENSG0000936	LOC_Os01g18450
ENSG0000937	LOC_Os01g18490
ENSG0000938	LOC_Os01g18530
ENSG0000939	LOC_Os01g18584
ENSG0000940	LOC_Os01g18620
ENSG0000941	LOC_Os01g18640
ENSG0000942	LOC_Os01g18660
ENSG0000943	LOC_Os01g18670
ENSG0000944	LOC_Os01g18744
ENSG0000945	LOC_Os01g18800
ENSG0000946	LOC_Os01g18830
ENSG0000947	LOC_Os01g18850
ENSG0000948	LOC_Os01g18880
ENSG0000949	LOC_Os01g18910
ENSG0000950	LOC_Os01g18950
ENSG0000951	LOC_Os01g18970
ENSG0000952	LOC_Os01g19020
ENSG0000953	LOC_Os01g19120
ENSG0000954	LOC_Os01g19130
ENSG0000955	LOC_Os01g19140
ENSG0000956	LOC_Os01g19160
ENSG0000957	LOC_Os01g19150
ENSG0000958	LOC_Os01g19170
ENSG0000959	LOC_Os01g19220
ENSG0000960	LOC_Os01g19240
ENSG0000961	LOC_Os01g19260
ENSG0000962	LOC_Os01g19270
ENSG0000963	LOC_Os01g19280
ENSG0000964	LOC_Os01g19290
ENSG0000965	LOC_Os01g19320
ENSG0000966	LOC_Os01g19330
ENSG0000967	LOC_Os01g19390
ENSG0000968	LOC_Os01g19400
ENSG0000969	LOC_Os01g19410
ENSG0000970	LOC_Os01g19450
ENSG0000971	LOC_Os01g19470
ENSG0000972	LOC_Os01g19480
ENSG0000973	LOC_Os01g19490
ENSG0000974	LOC_Os01g19548
ENSG0000975	LOC_Os01g19630
ENSG0000976	LOC_Os01g19670
ENSG0000977	LOC_Os01g19694
ENSG0000978	LOC_Os01g19740
ENSG0000979	LOC_Os01g19760
ENSG0000980	LOC_Os01g19780
ENSG0000981	LOC_Os01g19800
ENSG0000982	LOC_Os01g19820
ENSG0000983	LOC_Os01g19840
ENSG0000984	LOC_Os01g19850
ENSG0000985	LOC_Os01g19870
ENSG0000986	LOC_Os01g19880
ENSG0000987	LOC_Os01g19940
ENSG0000988	LOC_Os01g19970
ENSG0000989	LOC_Os01g20030
ENSG0000990	LOC_Os01g20110
ENSG0000991	LOC_Os01g20120
ENSG0000992	LOC_Os01g20181
ENSG0000993	LOC_Os01g20206
ENSG0000994	LOC_Os01g20730
ENSG0000995	LOC_Os01g20770
ENSG0000996	LOC_Os01g20780
ENSG0000997	LOC_Os01g20830
ENSG0000998	LOC_Os01g20840
ENSG0000999	LOC_Os01g20860
ENSG00001000	LOC_Os01g20880
ENSG00001001	LOC_Os01g20890
ENSG00001002	LOC_Os01g20894
ENSG00001003	LOC_Os01g20900
ENSG00001004	LOC_Os01g20910
ENSG00001005	LOC_Os01g20930
ENSG00001006	LOC_Os01g20940
ENSG00001007	LOC_Os01g20950
ENSG00001008	LOC_Os01g20970
ENSG00001009	LOC_Os01g20980
ENSG00001010	LOC_Os01g21034
ENSG00001011	LOC_Os01g21100
ENSG00001012	LOC_Os01g21120
ENSG00001013	LOC_Os01g21144
ENSG00001014	LOC_Os01g21160
ENSG00001015	LOC_Os01g21170
ENSG00001016	LOC_Os01g21180
ENSG00001017	LOC_Os01g21250
ENSG00001018	LOC_Os01g21310
ENSG00001019	LOC_Os01g21320
ENSG00001020	LOC_Os01g21380
ENSG00001021	LOC_Os01g21410
ENSG00001022	LOC_Os01g21440
ENSG00001023	LOC_Os01g21450
ENSG00001024	LOC_Os01g21520
ENSG00001025	LOC_Os01g21560
ENSG00001026	LOC_Os01g21585
ENSG00001027	LOC_Os01g21590
ENSG00001028	LOC_Os01g21610
ENSG00001029	LOC_Os01g21630
ENSG00001030	LOC_Os01g21740
ENSG00001031	LOC_Os01g21820
ENSG00001032	LOC_Os01g21850
ENSG00001033	LOC_Os01g21860
ENSG00001034	LOC_Os01g21870
ENSG00001035	LOC_Os01g21880
ENSG00001036	LOC_Os01g21940
ENSG00001037	LOC_Os01g21960
ENSG00001038	LOC_Os01g21970
ENSG00001039	LOC_Os01g22010
ENSG00001040	LOC_Os01g22090
ENSG00001041	LOC_Os01g22230
ENSG00001042	LOC_Os01g22249
ENSG00001043	LOC_Os01g22336
ENSG00001044	LOC_Os01g22352
ENSG00001045	LOC_Os01g22370
ENSG00001046	LOC_Os01g22390
ENSG00001047	LOC_Os01g22430
ENSG00001048	LOC_Os01g22480
ENSG00001049	LOC_Os01g22490
ENSG00001050	LOC_Os01g22500
ENSG00001051	LOC_Os01g22510
ENSG00001052	LOC_Os01g22520
ENSG00001053	LOC_Os01g22550
ENSG00001054	LOC_Os01g22560
ENSG00001055	LOC_Os01g22600
ENSG00001056	LOC_Os01g22630
ENSG00001057	LOC_Os01g22640
ENSG00001058	LOC_Os01g22660
ENSG00001059	LOC_Os01g22780
ENSG00001060	LOC_Os01g22870
ENSG00001061	LOC_Os01g22900
ENSG00001062	LOC_Os01g22980
ENSG00001063	LOC_Os01g22990
ENSG00001064	LOC_Os01g23380
ENSG00001065	LOC_Os01g23580
ENSG00001066	LOC_Os01g23590
ENSG00001067	LOC_Os01g23600
ENSG00001068	LOC_Os01g23610
ENSG00001069	LOC_Os01g23620
ENSG00001070	LOC_Os01g23630
ENSG00001071	LOC_Os01g23640
ENSG00001072	LOC_Os01g23680
ENSG00001073	LOC_Os01g23740
ENSG00001074	LOC_Os01g23790
ENSG00001075	LOC_Os01g23810
ENSG00001076	LOC_Os01g23870
ENSG00001077	LOC_Os01g23910
ENSG00001078	LOC_Os01g23970
ENSG00001079	LOC_Os01g23990
ENSG00001080	LOC_Os01g24010
ENSG00001081	LOC_Os01g24020
ENSG00001082	LOC_Os01g24030
ENSG00001083	LOC_Os01g24060
ENSG00001084	LOC_Os01g24070
ENSG00001085	LOC_Os01g24080
ENSG00001086	LOC_Os01g24090
ENSG00001087	LOC_Os01g24420
ENSG00001088	LOC_Os01g24470
ENSG00001089	LOC_Os01g24480
ENSG00001090	LOC_Os01g24490
ENSG00001091	LOC_Os01g24500
ENSG00001092	LOC_Os01g24550
ENSG00001093	LOC_Os01g24560
ENSG00001094	LOC_Os01g24570
ENSG00001095	LOC_Os01g24600
ENSG00001096	LOC_Os01g24680
ENSG00001097	LOC_Os01g24690
ENSG00001098	LOC_Os01g24710
ENSG00001099	LOC_Os01g24720
ENSG00001100	LOC_Os01g24750
ENSG00001101	LOC_Os01g24764
ENSG00001102	LOC_Os01g24880
ENSG00001103	LOC_Os01g24940
ENSG00001104	LOC_Os01g24950
ENSG00001105	LOC_Os01g24980
ENSG00001106	LOC_Os01g25030
ENSG00001107	LOC_Os01g25100
ENSG00001108	LOC_Os01g25160
ENSG00001109	LOC_Os01g25189
ENSG00001110	LOC_Os01g25240
ENSG00001111	LOC_Os01g25270
ENSG00001112	LOC_Os01g25320
ENSG00001113	LOC_Os01g25330
ENSG00001114	LOC_Os01g25360
ENSG00001115	LOC_Os01g25370
ENSG00001116	LOC_Os01g25386
ENSG00001117	LOC_Os01g25440
ENSG00001118	LOC_Os01g25484
ENSG00001119	LOC_Os01g25500
ENSG00001120	LOC_Os01g25530
ENSG00001121	LOC_Os01g25540
ENSG00001122	LOC_Os01g25550
ENSG00001123	LOC_Os01g25560
ENSG00001124	LOC_Os01g25600
ENSG00001125	LOC_Os01g25610
ENSG00001126	LOC_Os01g25630
ENSG00001127	LOC_Os01g25720
ENSG00001128	LOC_Os01g25740
ENSG00001129	LOC_Os01g25760
ENSG00001130	LOC_Os01g25800
ENSG00001131	LOC_Os01g25810
ENSG00001132	LOC_Os01g25820
ENSG00001133	LOC_Os01g25880
ENSG00001134	LOC_Os01g25920
ENSG00001135	LOC_Os01g25990
ENSG00001136	LOC_Os01g26020
ENSG00001137	LOC_Os01g26039
ENSG00001138	LOC_Os01g26070
ENSG00001139	LOC_Os01g26120
ENSG00001140	LOC_Os01g26130
ENSG00001141	LOC_Os01g26139
ENSG00001142	LOC_Os01g26160
ENSG00001143	LOC_Os01g26174
ENSG00001144	LOC_Os01g26290
ENSG00001145	LOC_Os01g26664
ENSG00001146	LOC_Os01g26920
ENSG00001147	LOC_Os01g26970
ENSG00001148	LOC_Os01g27009
ENSG00001149	LOC_Os01g27050
ENSG00001150	LOC_Os01g27140
ENSG00001151	LOC_Os01g27150
ENSG00001152	LOC_Os01g27210
ENSG00001153	LOC_Os01g27230
ENSG00001154	LOC_Os01g27240
ENSG00001155	LOC_Os01g27360
ENSG00001156	LOC_Os01g27390
ENSG00001157	LOC_Os01g27480
ENSG00001158	LOC_Os01g27520
ENSG00001159	LOC_Os01g27530
ENSG00001160	LOC_Os01g27584
ENSG00001161	LOC_Os01g27650
ENSG00001162	LOC_Os01g27720
ENSG00001163	LOC_Os01g27730
ENSG00001164	LOC_Os01g27740
ENSG00001165	LOC_Os01g27750
ENSG00001166	LOC_Os01g27760
ENSG00001167	LOC_Os01g27770
ENSG00001168	LOC_Os01g27860
ENSG00001169	LOC_Os01g27880
ENSG00001170	LOC_Os01g27890
ENSG00001171	LOC_Os01g27940
ENSG00001172	LOC_Os01g27990
ENSG00001173	LOC_Os01g28030
ENSG00001174	LOC_Os01g28050
ENSG00001175	LOC_Os01g28134
ENSG00001176	LOC_Os01g28150
ENSG00001177	LOC_Os01g28600
ENSG00001178	LOC_Os01g28680
ENSG00001179	LOC_Os01g28690
ENSG00001180	LOC_Os01g28730
ENSG00001181	LOC_Os01g28790
ENSG00001182	LOC_Os01g28840
ENSG00001183	LOC_Os01g28980
ENSG00001184	LOC_Os01g28989
ENSG00001185	LOC_Os01g29104
ENSG00001186	LOC_Os01g29150
ENSG00001187	LOC_Os01g29180
ENSG00001188	LOC_Os01g29210
ENSG00001189	LOC_Os01g29220
ENSG00001190	LOC_Os01g29230
ENSG00001191	LOC_Os01g29280
ENSG00001192	LOC_Os01g29390
ENSG00001193	LOC_Os01g29409
ENSG00001194	LOC_Os01g29430
ENSG00001195	LOC_Os01g29469
ENSG00001196	LOC_Os01g29610
ENSG00001197	LOC_Os01g29740
ENSG00001198	LOC_Os01g29804
ENSG00001199	LOC_Os01g29830
ENSG00001200	LOC_Os01g29870
ENSG00001201	LOC_Os01g31110
ENSG00001202	LOC_Os01g31220
ENSG00001203	LOC_Os01g31360
ENSG00001204	LOC_Os01g31370
ENSG00001205	LOC_Os01g31470
ENSG00001206	LOC_Os01g31570
ENSG00001207	LOC_Os01g31580
ENSG00001208	LOC_Os01g31610
ENSG00001209	LOC_Os01g31629
ENSG00001210	LOC_Os01g31680
ENSG00001211	LOC_Os01g31690
ENSG00001212	LOC_Os01g31770
ENSG00001213	LOC_Os01g31800
ENSG00001214	LOC_Os01g31810
ENSG00001215	LOC_Os01g31870
ENSG00001216	LOC_Os01g31940
ENSG00001217	LOC_Os01g31980
ENSG00001218	LOC_Os01g32080
ENSG00001219	LOC_Os01g32090
ENSG00001220	LOC_Os01g32120
ENSG00001221	LOC_Os01g32130
ENSG00001222	LOC_Os01g32170
ENSG00001223	LOC_Os01g32184
ENSG00001224	LOC_Os01g32259
ENSG00001225	LOC_Os01g32280
ENSG00001226	LOC_Os01g32300
ENSG00001227	LOC_Os01g32330
ENSG00001228	LOC_Os01g32350
ENSG00001229	LOC_Os01g32364
ENSG00001230	LOC_Os01g32380
ENSG00001231	LOC_Os01g32439
ENSG00001232	LOC_Os01g32460
ENSG00001233	LOC_Os01g32560
ENSG00001234	LOC_Os01g32610
ENSG00001235	LOC_Os01g32640
ENSG00001236	LOC_Os01g32660
ENSG00001237	LOC_Os01g32670
ENSG00001238	LOC_Os01g32720
ENSG00001239	LOC_Os01g32730
ENSG00001240	LOC_Os01g32750
ENSG00001241	LOC_Os01g32770
ENSG00001242	LOC_Os01g32780
ENSG00001243	LOC_Os01g32790
ENSG00001244	LOC_Os01g32800
ENSG00001245	LOC_Os01g32840
ENSG00001246	LOC_Os01g32849
ENSG00001247	LOC_Os01g32870
ENSG00001248	LOC_Os01g32880
ENSG00001249	LOC_Os01g32920
ENSG00001250	LOC_Os01g32964
ENSG00001251	LOC_Os01g32980
ENSG00001252	LOC_Os01g33000
ENSG00001253	LOC_Os01g33020
ENSG00001254	LOC_Os01g33030
ENSG00001255	LOC_Os01g33050
ENSG00001256	LOC_Os01g33060
ENSG00001257	LOC_Os01g33080
ENSG00001258	LOC_Os01g33090
ENSG00001259	LOC_Os01g33160
ENSG00001260	LOC_Os01g33230
ENSG00001261	LOC_Os01g33360
ENSG00001262	LOC_Os01g33400
ENSG00001263	LOC_Os01g33420
ENSG00001264	LOC_Os01g33450
ENSG00001265	LOC_Os01g33490
ENSG00001266	LOC_Os01g33500
ENSG00001267	LOC_Os01g33514
ENSG00001268	LOC_Os01g33530
ENSG00001269	LOC_Os01g33670
ENSG00001270	LOC_Os01g33684
ENSG00001271	LOC_Os01g33784
ENSG00001272	LOC_Os01g33800
ENSG00001273	LOC_Os01g33810
ENSG00001274	LOC_Os01g33840
ENSG00001275	LOC_Os01g33869
ENSG00001276	LOC_Os01g34060
ENSG00001277	LOC_Os01g34080
ENSG00001278	LOC_Os01g34100
ENSG00001279	LOC_Os01g34190
ENSG00001280	LOC_Os01g34200
ENSG00001281	LOC_Os01g34330
ENSG00001282	LOC_Os01g34350
ENSG00001283	LOC_Os01g34390
ENSG00001284	LOC_Os01g34420
ENSG00001285	LOC_Os01g34450
ENSG00001286	LOC_Os01g34480
ENSG00001287	LOC_Os01g34610
ENSG00001288	LOC_Os01g34614
ENSG00001289	LOC_Os01g34620
ENSG00001290	LOC_Os01g34660
ENSG00001291	LOC_Os01g34690
ENSG00001292	LOC_Os01g34700
ENSG00001293	LOC_Os01g34780
ENSG00001294	LOC_Os01g34790
ENSG00001295	LOC_Os01g34870
ENSG00001296	LOC_Os01g34890
ENSG00001297	LOC_Os01g34920
ENSG00001298	LOC_Os01g34930
ENSG00001299	LOC_Os01g34970
ENSG00001300	LOC_Os01g35030
ENSG00001301	LOC_Os01g35040
ENSG00001302	LOC_Os01g35050
ENSG00001303	LOC_Os01g35160
ENSG00001304	LOC_Os01g35184
ENSG00001305	LOC_Os01g35230
ENSG00001306	LOC_Os01g35580
ENSG00001307	LOC_Os01g35789
ENSG00001308	LOC_Os01g35830
ENSG00001309	LOC_Os01g35840
ENSG00001310	LOC_Os01g35990
ENSG00001311	LOC_Os01g36060
ENSG00001312	LOC_Os01g36070
ENSG00001313	LOC_Os01g36080
ENSG00001314	LOC_Os01g36090
ENSG00001315	LOC_Os01g36130
ENSG00001316	LOC_Os01g36220
ENSG00001317	LOC_Os01g36229
ENSG00001318	LOC_Os01g36240
ENSG00001319	LOC_Os01g36390
ENSG00001320	LOC_Os01g36460
ENSG00001321	LOC_Os01g36540
ENSG00001322	LOC_Os01g36580
ENSG00001323	LOC_Os01g36610
ENSG00001324	LOC_Os01g36600
ENSG00001325	LOC_Os01g36620
ENSG00001326	LOC_Os01g36630
ENSG00001327	LOC_Os01g36640
ENSG00001328	LOC_Os01g36660
ENSG00001329	LOC_Os01g36670
ENSG00001330	LOC_Os01g36720
ENSG00001331	LOC_Os01g36790
ENSG00001332	LOC_Os01g36840
ENSG00001333	LOC_Os01g36870
ENSG00001334	LOC_Os01g36930
ENSG00001335	LOC_Os01g36940
ENSG00001336	LOC_Os01g36950
ENSG00001337	LOC_Os01g36970
ENSG00001338	LOC_Os01g37050
ENSG00001339	LOC_Os01g37090
ENSG00001340	LOC_Os01g37110
ENSG00001341	LOC_Os01g37120
ENSG00001342	LOC_Os01g37130
ENSG00001343	LOC_Os01g37210
ENSG00001344	LOC_Os01g37260
ENSG00001345	LOC_Os01g37280
ENSG00001346	LOC_Os01g37460
ENSG00001347	LOC_Os01g37470
ENSG00001348	LOC_Os01g37480
ENSG00001349	LOC_Os01g37490
ENSG00001350	LOC_Os01g37500
ENSG00001351	LOC_Os01g37510
ENSG00001352	LOC_Os01g37560
ENSG00001353	LOC_Os01g37590
ENSG00001354	LOC_Os01g37600
ENSG00001355	LOC_Os01g37630
ENSG00001356	LOC_Os01g37650
ENSG00001357	LOC_Os01g37670
ENSG00001358	LOC_Os01g37690
ENSG00001359	LOC_Os01g37750
ENSG00001360	LOC_Os01g37760
ENSG00001361	LOC_Os01g37770
ENSG00001362	LOC_Os01g37790
ENSG00001363	LOC_Os01g37800
ENSG00001364	LOC_Os01g37810
ENSG00001365	LOC_Os01g37820
ENSG00001366	LOC_Os01g37825
ENSG00001367	LOC_Os01g37832
ENSG00001368	LOC_Os01g37837
ENSG00001369	LOC_Os01g37842
ENSG00001370	LOC_Os01g37850
ENSG00001371	LOC_Os01g37870
ENSG00001372	LOC_Os01g37910
ENSG00001373	LOC_Os01g37920
ENSG00001374	LOC_Os01g37950
ENSG00001375	LOC_Os01g37960
ENSG00001376	LOC_Os01g37980
ENSG00001377	LOC_Os01g38100
ENSG00001378	LOC_Os01g38110
ENSG00001379	LOC_Os01g38120
ENSG00001380	LOC_Os01g38180
ENSG00001381	LOC_Os01g38190
ENSG00001382	LOC_Os01g38229
ENSG00001383	LOC_Os01g38244
ENSG00001384	LOC_Os01g38480
ENSG00001385	LOC_Os01g38490
ENSG00001386	LOC_Os01g38500
ENSG00001387	LOC_Os01g38510
ENSG00001388	LOC_Os01g38520
ENSG00001389	LOC_Os01g38530
ENSG00001390	LOC_Os01g38560
ENSG00001391	LOC_Os01g38580
ENSG00001392	LOC_Os01g38620
ENSG00001393	LOC_Os01g38660
ENSG00001394	LOC_Os01g38780
ENSG00001395	LOC_Os01g38950
ENSG00001396	LOC_Os01g38970
ENSG00001397	LOC_Os01g38980
ENSG00001398	LOC_Os01g38990
ENSG00001399	LOC_Os01g39000
ENSG00001400	LOC_Os01g39010
ENSG00001401	LOC_Os01g39020
ENSG00001402	LOC_Os01g39070
ENSG00001403	LOC_Os01g39090
ENSG00001404	LOC_Os01g39100
ENSG00001405	LOC_Os01g39110
ENSG00001406	LOC_Os01g39134
ENSG00001407	LOC_Os01g39250
ENSG00001408	LOC_Os01g39260
ENSG00001409	LOC_Os01g39270
ENSG00001410	LOC_Os01g39280
ENSG00001411	LOC_Os01g39290
ENSG00001412	LOC_Os01g39310
ENSG00001413	LOC_Os01g39330
ENSG00001414	LOC_Os01g39380
ENSG00001415	LOC_Os01g39590
ENSG00001416	LOC_Os01g39600
ENSG00001417	LOC_Os01g39630
ENSG00001418	LOC_Os01g39670
ENSG00001419	LOC_Os01g39680
ENSG00001420	LOC_Os01g39690
ENSG00001421	LOC_Os01g39770
ENSG00001422	LOC_Os01g39780
ENSG00001423	LOC_Os01g39790
ENSG00001424	LOC_Os01g39800
ENSG00001425	LOC_Os01g39810
ENSG00001426	LOC_Os01g39830
ENSG00001427	LOC_Os01g39860
ENSG00001428	LOC_Os01g39960
ENSG00001429	LOC_Os01g40000
ENSG00001430	LOC_Os01g40020
ENSG00001431	LOC_Os01g40040
ENSG00001432	LOC_Os01g40050
ENSG00001433	LOC_Os01g40070
ENSG00001434	LOC_Os01g40094
ENSG00001435	LOC_Os01g40110
ENSG00001436	LOC_Os01g40200
ENSG00001437	LOC_Os01g40250
ENSG00001438	LOC_Os01g40260
ENSG00001439	LOC_Os01g40280
ENSG00001440	LOC_Os01g40290
ENSG00001441	LOC_Os01g40310
ENSG00001442	LOC_Os01g40320
ENSG00001443	LOC_Os01g40330
ENSG00001444	LOC_Os01g40340
ENSG00001445	LOC_Os01g40420
ENSG00001446	LOC_Os01g40430
ENSG00001447	LOC_Os01g40470
ENSG00001448	LOC_Os01g40480
ENSG00001449	LOC_Os01g40499
ENSG00001450	LOC_Os01g40520
ENSG00001451	LOC_Os01g40550
ENSG00001452	LOC_Os01g40560
ENSG00001453	LOC_Os01g40570
ENSG00001454	LOC_Os01g40580
ENSG00001455	LOC_Os01g40590
ENSG00001456	LOC_Os01g40600
ENSG00001457	LOC_Os01g40610
ENSG00001458	LOC_Os01g40620
ENSG00001459	LOC_Os01g40630
ENSG00001460	LOC_Os01g40640
ENSG00001461	LOC_Os01g40650
ENSG00001462	LOC_Os01g40660
ENSG00001463	LOC_Os01g40670
ENSG00001464	LOC_Os01g40690
ENSG00001465	LOC_Os01g40700
ENSG00001466	LOC_Os01g40710
ENSG00001467	LOC_Os01g40750
ENSG00001468	LOC_Os01g40760
ENSG00001469	LOC_Os01g40820
ENSG00001470	LOC_Os01g40840
ENSG00001471	LOC_Os01g40860
ENSG00001472	LOC_Os01g40870
ENSG00001473	LOC_Os01g40990
ENSG00001474	LOC_Os01g41010
ENSG00001475	LOC_Os01g41030
ENSG00001476	LOC_Os01g41040
ENSG00001477	LOC_Os01g41050
ENSG00001478	LOC_Os01g41140
